GTEX-WHSB-2026-SM-3LK6H	Nerve	Nerve_-_Tibial
GTEX-WHSB-2126-SM-4M1XF	Testis	Testis
GTEX-WHSB-2326-SM-4M1XK	Salivary_Gland	Minor_Salivary_Gland
GTEX-WHSE-0006-SM-3NMBW	Blood	Whole_Blood
GTEX-WHSE-0008-SM-4M1ZO	Skin	Cells_-_Transformed_fibroblasts
GTEX-WHSE-0011-R11A-SM-3P5YY	Brain	Brain_-_Cerebellar_Hemisphere
GTEX-WHSE-0011-R1A-SM-3P5ZK	Brain	Brain_-_Hippocampus
GTEX-WHSE-0011-R2A-SM-3P5ZL	Brain	Brain_-_Substantia_nigra
GTEX-WHSE-0011-R3A-SM-3P5ZM	Brain	Brain_-_Anterior_cingulate_cortex_(BA24)
GTEX-WHSE-0011-R4A-SM-3P5ZN	Brain	Brain_-_Amygdala
GTEX-WHSE-0011-R5A-SM-3P5ZO	Brain	Brain_-_Caudate_(basal_ganglia)
GTEX-WHSE-0011-R6A-SM-3P5ZP	Brain	Brain_-_Nucleus_accumbens_(basal_ganglia)
GTEX-WHSE-0011-R7A-SM-3P5YZ	Brain	Brain_-_Putamen_(basal_ganglia)
GTEX-WHSE-0011-R8A-SM-3P5Z1	Brain	Brain_-_Hypothalamus
GTEX-WHSE-0126-SM-3NMBT	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-WHSE-0426-SM-4M1XO	Testis	Testis
GTEX-WHSE-0526-SM-4SOJ6	Muscle	Muscle_-_Skeletal
GTEX-WHSE-0526-SM-5GZZD	Muscle	Muscle_-_Skeletal
GTEX-WHSE-0526-SM-5HL79	Muscle	Muscle_-_Skeletal
GTEX-WHSE-0626-SM-4RGNF	Thyroid	Thyroid
GTEX-WHSE-0726-SM-4RTXA	Blood_Vessel	Artery_-_Coronary
GTEX-WHSE-0826-SM-4SOJU	Heart	Heart_-_Atrial_Appendage
GTEX-WHSE-0926-SM-3NMBS	Heart	Heart_-_Left_Ventricle
GTEX-WHSE-1026-SM-57WAX	Nerve	Nerve_-_Tibial
GTEX-WHSE-1126-SM-3NMBU	Blood_Vessel	Artery_-_Tibial
GTEX-WHSE-1426-SM-4M1XG	Esophagus	Esophagus_-_Gastroesophageal_Junction
GTEX-WHSE-1526-SM-4M1XH	Esophagus	Esophagus_-_Mucosa
GTEX-WHSE-1626-SM-4M1XL	Esophagus	Esophagus_-_Muscularis
GTEX-WHSE-1726-SM-3PYKB	Lung	Lung
GTEX-WHSE-1726-SM-3PZ7X	Lung	Lung
GTEX-WHSE-1726-SM-4X61H	Lung	Lung
GTEX-WHSE-2926-SM-3NMBG	Brain	Brain_-_Cerebellum
GTEX-WHSE-3026-SM-3P5ZH	Brain	Brain_-_Cortex
GTEX-WHSE-3126-SM-3P5ZI	Pituitary	Pituitary
GTEX-WHWD-0002-SM-3G3SY	Blood	Whole_Blood
GTEX-WHWD-0002-SM-3G3TZ	Blood	Whole_Blood
GTEX-WHWD-0002-SM-4X61F	Blood	Whole_Blood
GTEX-WHWD-0003-SM-4M1ZS	Blood	Cells_-_EBV-transformed_lymphocytes
GTEX-WHWD-0005-SM-3LK7D	Blood	Whole_Blood
GTEX-WHWD-0008-SM-4OOSU	Skin	Cells_-_Transformed_fibroblasts
GTEX-WHWD-0126-SM-4OORS	Spleen	Spleen
GTEX-WHWD-0226-SM-4OORT	Blood_Vessel	Artery_-_Coronary
GTEX-WHWD-0326-SM-3LK6L	Heart	Heart_-_Atrial_Appendage
GTEX-WHWD-0426-SM-3LK83	Heart	Heart_-_Left_Ventricle
GTEX-WHWD-0526-SM-4OORW	Blood_Vessel	Artery_-_Aorta
GTEX-WHWD-0726-SM-4OORX	Pancreas	Pancreas
GTEX-WHWD-0826-SM-3LK6R	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-WHWD-0926-SM-4OORY	Esophagus	Esophagus_-_Mucosa
GTEX-WHWD-1026-SM-4OORZ	Esophagus	Esophagus_-_Muscularis
GTEX-WHWD-1226-SM-4OOS1	Colon	Colon_-_Transverse
GTEX-WHWD-1426-SM-4OORU	Stomach	Stomach
GTEX-WHWD-1526-SM-4OORV	Colon	Colon_-_Sigmoid
GTEX-WHWD-1826-SM-3LK6I	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-WHWD-2326-SM-3LK6Q	Nerve	Nerve_-_Tibial
GTEX-WHWD-2426-SM-3LK6S	Blood_Vessel	Artery_-_Tibial
GTEX-WI4N-0005-SM-3LK7E	Blood	Whole_Blood
GTEX-WI4N-0008-SM-4OOSV	Skin	Cells_-_Transformed_fibroblasts
GTEX-WI4N-0626-SM-3TW8Z	Heart	Heart_-_Left_Ventricle
GTEX-WI4N-0726-SM-3TW93	Heart	Heart_-_Atrial_Appendage
GTEX-WI4N-0926-SM-3LK7K	Thyroid	Thyroid
GTEX-WI4N-1026-SM-3LK7N	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-WI4N-1126-SM-3LK7Q	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-WI4N-1326-SM-3PYKI	Esophagus	Esophagus_-_Muscularis
GTEX-WI4N-1326-SM-3PZ7L	Esophagus	Esophagus_-_Muscularis
GTEX-WI4N-1326-SM-4X5ZN	Esophagus	Esophagus_-_Muscularis
GTEX-WI4N-1426-SM-3LK7H	Breast	Breast_-_Mammary_Tissue
GTEX-WI4N-1826-SM-4OOSF	Pancreas	Pancreas
GTEX-WI4N-2026-SM-4OOS7	Kidney	Kidney_-_Cortex
GTEX-WI4N-2226-SM-4OOS9	Colon	Colon_-_Sigmoid
GTEX-WI4N-2426-SM-4OOSC	Uterus	Uterus
GTEX-WI4N-2526-SM-4OOSE	Ovary	Ovary
GTEX-WI4N-2726-SM-3LK7Y	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-WK11-0002-SM-3PYKK	Blood	Whole_Blood
GTEX-WK11-0002-SM-3PZ7M	Blood	Whole_Blood
GTEX-WK11-0002-SM-4X5ZT	Blood	Whole_Blood
GTEX-WK11-0006-SM-3NB3J	Blood	Whole_Blood
GTEX-WK11-0008-SM-4OOSX	Skin	Cells_-_Transformed_fibroblasts
GTEX-WK11-0326-SM-4OOS6	Testis	Testis
GTEX-WK11-0526-SM-3NB3O	Lung	Lung
GTEX-WK11-0626-SM-3NMAV	Heart	Heart_-_Atrial_Appendage
GTEX-WK11-0926-SM-3NMAU	Thyroid	Thyroid
GTEX-WK11-1026-SM-4OOS8	Esophagus	Esophagus_-_Mucosa
GTEX-WK11-1126-SM-4OOSJ	Esophagus	Esophagus_-_Muscularis
GTEX-WK11-1326-SM-4OOSI	Liver	Liver
GTEX-WK11-2426-SM-3NMAA	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-WK11-2526-SM-3NM9Y	Muscle	Muscle_-_Skeletal
GTEX-WK11-2626-SM-4OOSK	Prostate	Prostate
GTEX-WK11-2726-SM-3NMAQ	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-WL46-0002-SM-3PYK6	Blood	Whole_Blood
GTEX-WL46-0002-SM-3PZ7T	Blood	Whole_Blood
GTEX-WL46-0002-SM-4X61I	Blood	Whole_Blood
GTEX-WL46-0006-SM-4OOS5	Blood	Whole_Blood
GTEX-WL46-0008-SM-4OOSW	Skin	Cells_-_Transformed_fibroblasts
GTEX-WL46-0011-R10A-SM-3MJFQ	Brain	Brain_-_Frontal_Cortex_(BA9)
GTEX-WL46-0011-R11A-SM-3MJFT	Brain	Brain_-_Cerebellar_Hemisphere
GTEX-WL46-0011-R1A-SM-3LK6M	Brain	Brain_-_Hippocampus
GTEX-WL46-0011-R2A-SM-3LK6O	Brain	Brain_-_Substantia_nigra
GTEX-WL46-0011-R3A-SM-3TW8E	Brain	Brain_-_Anterior_cingulate_cortex_(BA24)
GTEX-WL46-0011-R5A-SM-3LK6V	Brain	Brain_-_Caudate_(basal_ganglia)
GTEX-WL46-0011-R6A-SM-3LK6X	Brain	Brain_-_Nucleus_accumbens_(basal_ganglia)
GTEX-WL46-0011-R7A-SM-3LK7X	Brain	Brain_-_Putamen_(basal_ganglia)
GTEX-WL46-0011-R9A-SM-3MJFP	Brain	Brain_-_Spinal_cord_(cervical_c-1)
GTEX-WL46-0126-SM-3TW8I	Thyroid	Thyroid
GTEX-WL46-0326-SM-3LK6Y	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-WL46-0426-SM-3TW8J	Nerve	Nerve_-_Tibial
GTEX-WL46-0526-SM-3LK7W	Blood_Vessel	Artery_-_Tibial
GTEX-WL46-0626-SM-3LK7R	Muscle	Muscle_-_Skeletal
GTEX-WL46-0726-SM-3LK5Z	Heart	Heart_-_Atrial_Appendage
GTEX-WL46-0926-SM-3LK7T	Heart	Heart_-_Left_Ventricle
GTEX-WL46-1226-SM-4OOS4	Esophagus	Esophagus_-_Gastroesophageal_Junction
GTEX-WL46-2026-SM-3LK7U	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-WL46-2826-SM-3LK81	Brain	Brain_-_Cerebellum
GTEX-WL46-2926-SM-3LK82	Brain	Brain_-_Cortex
GTEX-WL46-3026-SM-3LK7Z	Pituitary	Pituitary
GTEX-WOFL-0003-SM-3PYKF	Blood	Whole_Blood
GTEX-WOFL-0003-SM-3PZ7H	Blood	Whole_Blood
GTEX-WOFL-0003-SM-4SVQY	Blood	Whole_Blood
GTEX-WOFL-0006-SM-3TW8K	Blood	Whole_Blood
GTEX-WOFL-0008-SM-4OOSZ	Skin	Cells_-_Transformed_fibroblasts
GTEX-WOFL-0126-SM-3MJG2	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-WOFL-0626-SM-3MJG3	Muscle	Muscle_-_Skeletal
GTEX-WOFL-0726-SM-3MJG4	Thyroid	Thyroid
GTEX-WOFL-0826-SM-3MJG1	Breast	Breast_-_Mammary_Tissue
GTEX-WOFL-1226-SM-4OOST	Heart	Heart_-_Atrial_Appendage
GTEX-WOFM-0001-SM-4OOT2	Blood	Cells_-_EBV-transformed_lymphocytes
GTEX-WOFM-0003-SM-3PYK9	Blood	Whole_Blood
GTEX-WOFM-0003-SM-3PZ7W	Blood	Whole_Blood
GTEX-WOFM-0003-SM-4X61U	Blood	Whole_Blood
GTEX-WOFM-0005-SM-3MJF3	Blood	Whole_Blood
GTEX-WOFM-0008-SM-4OOSY	Skin	Cells_-_Transformed_fibroblasts
GTEX-WOFM-0126-SM-3MJFE	Lung	Lung
GTEX-WOFM-0326-SM-4OOSL	Prostate	Prostate
GTEX-WOFM-0426-SM-4OOSG	Esophagus	Esophagus_-_Gastroesophageal_Junction
GTEX-WOFM-0526-SM-4OOS2	Esophagus	Esophagus_-_Muscularis
GTEX-WOFM-0626-SM-4OOS3	Esophagus	Esophagus_-_Mucosa
GTEX-WOFM-0726-SM-3MJF8	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-WOFM-1126-SM-4OOSB	Testis	Testis
GTEX-WOFM-1326-SM-3MJFR	Muscle	Muscle_-_Skeletal
GTEX-WOFM-1626-SM-3MJFX	Nerve	Nerve_-_Tibial
GTEX-WOFM-1726-SM-3MJFA	Blood_Vessel	Artery_-_Tibial
GTEX-WOFM-1926-SM-4OOSP	Colon	Colon_-_Sigmoid
GTEX-WOFM-2026-SM-4OOSQ	Colon	Colon_-_Transverse
GTEX-WOFM-2126-SM-4OOSR	Salivary_Gland	Minor_Salivary_Gland
GTEX-WQUQ-0002-SM-3PYK7	Blood	Whole_Blood
GTEX-WQUQ-0002-SM-3PZ78	Blood	Whole_Blood
GTEX-WQUQ-0002-SM-4X62H	Blood	Whole_Blood
GTEX-WQUQ-0006-SM-3MJF4	Blood	Whole_Blood
GTEX-WQUQ-0008-SM-4OOT1	Skin	Cells_-_Transformed_fibroblasts
GTEX-WQUQ-0126-SM-4OOSS	Adrenal_Gland	Adrenal_Gland
GTEX-WQUQ-0426-SM-3MJFU	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-WQUQ-1326-SM-3MJFF	Heart	Heart_-_Atrial_Appendage
GTEX-WQUQ-1426-SM-3MJFD	Heart	Heart_-_Left_Ventricle
GTEX-WQUQ-1526-SM-4OOSM	Blood_Vessel	Artery_-_Aorta
GTEX-WQUQ-1626-SM-4OOSH	Esophagus	Esophagus_-_Mucosa
GTEX-WQUQ-1826-SM-4OOSD	Esophagus	Esophagus_-_Gastroesophageal_Junction
GTEX-WQUQ-1926-SM-4OOSA	Liver	Liver
GTEX-WQUQ-2126-SM-4OOSO	Pancreas	Pancreas
GTEX-WQUQ-2426-SM-4MVNW	Small_Intestine	Small_Intestine_-_Terminal_Ileum
GTEX-WQUQ-2526-SM-4MVNO	Colon	Colon_-_Transverse
GTEX-WQUQ-2626-SM-4MVNP	Colon	Colon_-_Sigmoid
GTEX-WRHK-0001-SM-4WWDD	Blood	Cells_-_EBV-transformed_lymphocytes
GTEX-WRHK-0003-SM-3PYK4	Blood	Whole_Blood
GTEX-WRHK-0003-SM-3PZ7S	Blood	Whole_Blood
GTEX-WRHK-0003-SM-4X61X	Blood	Whole_Blood
GTEX-WRHK-0005-SM-3MJF5	Blood	Whole_Blood
GTEX-WRHK-0008-SM-4MVPA	Skin	Cells_-_Transformed_fibroblasts
GTEX-WRHK-0226-SM-4MVOH	Pancreas	Pancreas
GTEX-WRHK-0426-SM-4MVOG	Esophagus	Esophagus_-_Muscularis
GTEX-WRHK-0526-SM-4MVOF	Esophagus	Esophagus_-_Mucosa
GTEX-WRHK-0626-SM-4MVOE	Stomach	Stomach
GTEX-WRHK-0826-SM-3MJFG	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-WRHK-1026-SM-4MVOD	Small_Intestine	Small_Intestine_-_Terminal_Ileum
GTEX-WRHK-1126-SM-4MVOJ	Colon	Colon_-_Sigmoid
GTEX-WRHK-1426-SM-3MJF9	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-WRHK-1626-SM-3MJFH	Muscle	Muscle_-_Skeletal
GTEX-WRHK-1726-SM-3MJFK	Blood_Vessel	Artery_-_Tibial
GTEX-WRHU-0003-SM-3PYKC	Blood	Whole_Blood
GTEX-WRHU-0003-SM-3PZ7D	Blood	Whole_Blood
GTEX-WRHU-0003-SM-4X5ZS	Blood	Whole_Blood
GTEX-WRHU-0006-SM-3MJF6	Blood	Whole_Blood
GTEX-WRHU-0008-SM-4MVPB	Skin	Cells_-_Transformed_fibroblasts
GTEX-WRHU-0226-SM-3MJFV	Lung	Lung
GTEX-WRHU-0326-SM-3MJFY	Breast	Breast_-_Mammary_Tissue
GTEX-WRHU-0626-SM-3MJFI	Nerve	Nerve_-_Tibial
GTEX-WRHU-0726-SM-3MJFL	Blood_Vessel	Artery_-_Tibial
GTEX-WRHU-0826-SM-3MJFN	Muscle	Muscle_-_Skeletal
GTEX-WRHU-0926-SM-4E3IG	Thyroid	Thyroid
GTEX-WRHU-1026-SM-4E3ID	Heart	Heart_-_Atrial_Appendage
GTEX-WRHU-1126-SM-4E3I1	Blood_Vessel	Artery_-_Coronary
GTEX-WRHU-1226-SM-4E3IJ	Heart	Heart_-_Left_Ventricle
GTEX-WRHU-1326-SM-4E3K7	Blood_Vessel	Artery_-_Aorta
GTEX-WRHU-2826-SM-3MJG8	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-WRHU-2926-SM-4MVNQ	Vagina	Vagina
GTEX-WVJS-0008-SM-4MVPC	Skin	Cells_-_Transformed_fibroblasts
GTEX-WVJS-0126-SM-4MVOT	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-WVJS-0226-SM-4MVOU	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-WVJS-0826-SM-4MVNR	Lung	Lung
GTEX-WVJS-2726-SM-4MVNU	Testis	Testis
GTEX-WVLH-0001-SM-3PYKY	Blood	Whole_Blood
GTEX-WVLH-0001-SM-3PZ7K	Blood	Whole_Blood
GTEX-WVLH-0001-SM-4X624	Blood	Whole_Blood
GTEX-WVLH-0006-SM-3MJF7	Blood	Whole_Blood
GTEX-WVLH-0008-SM-4MVPD	Skin	Cells_-_Transformed_fibroblasts
GTEX-WVLH-0011-R10A-SM-3MJFM	Brain	Brain_-_Frontal_Cortex_(BA9)
GTEX-WVLH-0011-R11A-SM-3MJFO	Brain	Brain_-_Cerebellar_Hemisphere
GTEX-WVLH-0011-R1A-SM-4MVOK	Brain	Brain_-_Hippocampus
GTEX-WVLH-0011-R2A-SM-3MJFJ	Brain	Brain_-_Substantia_nigra
GTEX-WVLH-0011-R4A-SM-3MJFS	Brain	Brain_-_Amygdala
GTEX-WVLH-0011-R5A-SM-3MJFW	Brain	Brain_-_Caudate_(basal_ganglia)
GTEX-WVLH-0011-R6A-SM-3MJFZ	Brain	Brain_-_Nucleus_accumbens_(basal_ganglia)
GTEX-WVLH-0011-R7A-SM-3MJFB	Brain	Brain_-_Putamen_(basal_ganglia)
GTEX-WVLH-0011-R8A-SM-3MJFC	Brain	Brain_-_Hypothalamus
GTEX-WVLH-0226-SM-3MJG6	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-WVLH-0626-SM-3MJG7	Thyroid	Thyroid
GTEX-WVLH-1426-SM-4MVNX	Esophagus	Esophagus_-_Mucosa
GTEX-WVLH-1526-SM-4MVOC	Esophagus	Esophagus_-_Gastroesophageal_Junction
GTEX-WVLH-2626-SM-4MVNV	Testis	Testis
GTEX-WVLH-2926-SM-3MJG5	Brain	Brain_-_Cerebellum
GTEX-WVLH-3026-SM-3MJG9	Brain	Brain_-_Cortex
GTEX-WVLH-3126-SM-3MJGA	Pituitary	Pituitary
GTEX-WWTW-0002-SM-4MVNH	Blood	Cells_-_EBV-transformed_lymphocytes
GTEX-WWTW-0008-SM-4MVPE	Skin	Cells_-_Transformed_fibroblasts
GTEX-WWTW-0626-SM-4MVNS	Muscle	Muscle_-_Skeletal
GTEX-WWTW-1326-SM-4MVNT	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-WWYW-0004-SM-3PYKH	Blood	Whole_Blood
GTEX-WWYW-0004-SM-3PZ7I	Blood	Whole_Blood
GTEX-WWYW-0004-SM-3USR5	Blood	Whole_Blood
GTEX-WWYW-0005-SM-3NB3K	Blood	Whole_Blood
GTEX-WWYW-0008-SM-4MVPF	Skin	Cells_-_Transformed_fibroblasts
GTEX-WWYW-0011-R10A-SM-3NB35	Brain	Brain_-_Frontal_Cortex_(BA9)
GTEX-WWYW-0011-R11A-SM-3NB38	Brain	Brain_-_Cerebellar_Hemisphere
GTEX-WWYW-0011-R1A-SM-3TW8G	Brain	Brain_-_Hippocampus
GTEX-WWYW-0011-R5A-SM-3NB3E	Brain	Brain_-_Caudate_(basal_ganglia)
GTEX-WWYW-0011-R6A-SM-3NB3G	Brain	Brain_-_Nucleus_accumbens_(basal_ganglia)
GTEX-WWYW-0011-R7A-SM-3NB3H	Brain	Brain_-_Putamen_(basal_ganglia)
GTEX-WWYW-0011-R8A-SM-3NB3S	Brain	Brain_-_Hypothalamus
GTEX-WWYW-0426-SM-3NB31	Blood_Vessel	Artery_-_Tibial
GTEX-WWYW-0526-SM-3NB2W	Muscle	Muscle_-_Skeletal
GTEX-WWYW-0826-SM-3NB2X	Thyroid	Thyroid
GTEX-WWYW-0926-SM-3NB2Z	Lung	Lung
GTEX-WWYW-1126-SM-3NB2Q	Heart	Heart_-_Atrial_Appendage
GTEX-WWYW-1326-SM-3NB2S	Heart	Heart_-_Left_Ventricle
GTEX-WWYW-2726-SM-4MVOP	Ovary	Ovary
GTEX-WWYW-2826-SM-4MVOQ	Uterus	Uterus
GTEX-WWYW-3026-SM-3NB36	Brain	Brain_-_Cerebellum
GTEX-WWYW-3126-SM-3NB39	Brain	Brain_-_Cortex
GTEX-WWYW-3226-SM-3NB3B	Pituitary	Pituitary
GTEX-WXYG-0001-SM-3PYKG	Blood	Whole_Blood
GTEX-WXYG-0001-SM-3PZ82	Blood	Whole_Blood
GTEX-WXYG-0001-SM-4X625	Blood	Whole_Blood
GTEX-WXYG-0004-SM-4MVOS	Blood	Cells_-_EBV-transformed_lymphocytes
GTEX-WXYG-0005-SM-3NB3M	Blood	Whole_Blood
GTEX-WXYG-0008-SM-4ONDU	Skin	Cells_-_Transformed_fibroblasts
GTEX-WXYG-0126-SM-4OND7	Spleen	Spleen
GTEX-WXYG-0226-SM-3NB2Y	Thyroid	Thyroid
GTEX-WXYG-0826-SM-4ONC7	Pancreas	Pancreas
GTEX-WXYG-0926-SM-3NB2O	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-WXYG-1026-SM-4ONCD	Esophagus	Esophagus_-_Gastroesophageal_Junction
GTEX-WXYG-1126-SM-4ONCH	Esophagus	Esophagus_-_Muscularis
GTEX-WXYG-1226-SM-4ONCJ	Esophagus	Esophagus_-_Mucosa
GTEX-WXYG-1326-SM-4ONCN	Uterus	Uterus
GTEX-WXYG-1426-SM-4ONCK	Ovary	Ovary
GTEX-WXYG-1626-SM-4ONCR	Stomach	Stomach
GTEX-WXYG-1726-SM-4ONCU	Colon	Colon_-_Sigmoid
GTEX-WXYG-2026-SM-4E3IY	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-WXYG-2226-SM-4E3IM	Breast	Breast_-_Mammary_Tissue
GTEX-WXYG-2326-SM-4E3I6	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-WXYG-2526-SM-3NB3F	Muscle	Muscle_-_Skeletal
GTEX-WY7C-0002-SM-3PYKE	Blood	Whole_Blood
GTEX-WY7C-0002-SM-3PZ81	Blood	Whole_Blood
GTEX-WY7C-0002-SM-3USRD	Blood	Whole_Blood
GTEX-WY7C-0004-SM-4ONDS	Blood	Cells_-_EBV-transformed_lymphocytes
GTEX-WY7C-0006-SM-3NB3L	Blood	Whole_Blood
GTEX-WY7C-0008-SM-4ONDW	Skin	Cells_-_Transformed_fibroblasts
GTEX-WY7C-0126-SM-4ONCO	Spleen	Spleen
GTEX-WY7C-0226-SM-3NB37	Thyroid	Thyroid
GTEX-WY7C-0326-SM-4OND5	Adrenal_Gland	Adrenal_Gland
GTEX-WY7C-0426-SM-3NB3C	Lung	Lung
GTEX-WY7C-0526-SM-3NB3D	Heart	Heart_-_Left_Ventricle
GTEX-WY7C-0626-SM-4ONCT	Blood_Vessel	Artery_-_Aorta
GTEX-WY7C-0726-SM-4ONCB	Liver	Liver
GTEX-WY7C-0826-SM-4ONCG	Esophagus	Esophagus_-_Gastroesophageal_Junction
GTEX-WY7C-0926-SM-3NB34	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-WY7C-1026-SM-4OND3	Pancreas	Pancreas
GTEX-WY7C-1126-SM-3NB3A	Heart	Heart_-_Atrial_Appendage
GTEX-WY7C-1326-SM-4ONCX	Esophagus	Esophagus_-_Muscularis
GTEX-WY7C-1426-SM-4OND1	Salivary_Gland	Minor_Salivary_Gland
GTEX-WY7C-1526-SM-4OND2	Blood_Vessel	Artery_-_Coronary
GTEX-WY7C-1626-SM-4ONC8	Colon	Colon_-_Transverse
GTEX-WY7C-1726-SM-4ONCC	Stomach	Stomach
GTEX-WY7C-1826-SM-4ONCE	Small_Intestine	Small_Intestine_-_Terminal_Ileum
GTEX-WY7C-1926-SM-4ONCI	Colon	Colon_-_Sigmoid
GTEX-WY7C-2026-SM-4ONCM	Prostate	Prostate
GTEX-WY7C-2126-SM-3NB2R	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-WY7C-2226-SM-4ONCS	Testis	Testis
GTEX-WY7C-2326-SM-3NB2U	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-WY7C-2426-SM-3NB2V	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-WY7C-2526-SM-3NB2N	Muscle	Muscle_-_Skeletal
GTEX-WY7C-2626-SM-3NB2P	Nerve	Nerve_-_Tibial
GTEX-WY7C-2726-SM-3NB3P	Breast	Breast_-_Mammary_Tissue
GTEX-WY7C-2826-SM-3NB3Q	Blood_Vessel	Artery_-_Tibial
GTEX-WYBS-0005-SM-4ONDR	Blood	Whole_Blood
GTEX-WYBS-0008-SM-4ONDX	Skin	Cells_-_Transformed_fibroblasts
GTEX-WYBS-0126-SM-3PYKA	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-WYBS-0126-SM-3PZ7C	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-WYBS-0126-SM-4SVQC	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-WYBS-0326-SM-3NM8S	Nerve	Nerve_-_Tibial
GTEX-WYBS-0426-SM-3NM9M	Blood_Vessel	Artery_-_Tibial
GTEX-WYBS-0626-SM-3NMAS	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-WYBS-0926-SM-3NM94	Breast	Breast_-_Mammary_Tissue
GTEX-WYBS-1026-SM-4ONCY	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-WYBS-1126-SM-3NMAM	Lung	Lung
GTEX-WYBS-1226-SM-3NM9N	Heart	Heart_-_Atrial_Appendage
GTEX-WYBS-1626-SM-4ONCA	Esophagus	Esophagus_-_Gastroesophageal_Junction
GTEX-WYBS-1926-SM-3NM8N	Thyroid	Thyroid
GTEX-WYBS-2426-SM-4ONDI	Ovary	Ovary
GTEX-WYJK-0001-SM-3PYKX	Blood	Whole_Blood
GTEX-WYJK-0001-SM-3PZ7Z	Blood	Whole_Blood
GTEX-WYJK-0001-SM-3UZEW	Blood	Whole_Blood
GTEX-WYJK-0005-SM-3NMA1	Blood	Whole_Blood
GTEX-WYJK-0008-SM-4ONDV	Skin	Cells_-_Transformed_fibroblasts
GTEX-WYJK-0126-SM-3NMAB	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-WYJK-0326-SM-3NMA8	Nerve	Nerve_-_Tibial
GTEX-WYJK-0426-SM-3NM9G	Blood_Vessel	Artery_-_Tibial
GTEX-WYJK-0526-SM-3NM8Z	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-WYJK-0626-SM-4ONCZ	Prostate	Prostate
GTEX-WYJK-0726-SM-4ONC9	Spleen	Spleen
GTEX-WYJK-0826-SM-3NM8Y	Lung	Lung
GTEX-WYJK-0926-SM-4ONCF	Blood_Vessel	Artery_-_Coronary
GTEX-WYJK-1026-SM-3NM8W	Heart	Heart_-_Left_Ventricle
GTEX-WYJK-1126-SM-3NM9Z	Heart	Heart_-_Atrial_Appendage
GTEX-WYJK-1226-SM-4ONCP	Blood_Vessel	Artery_-_Aorta
GTEX-WYJK-1326-SM-3NB2T	Breast	Breast_-_Mammary_Tissue
GTEX-WYJK-1426-SM-3NM8V	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-WYJK-1526-SM-4ONCW	Small_Intestine	Small_Intestine_-_Terminal_Ileum
GTEX-WYJK-1626-SM-3NM9J	Thyroid	Thyroid
GTEX-WYJK-1726-SM-3NM9U	Muscle	Muscle_-_Skeletal
GTEX-WYJK-1826-SM-4ONDM	Testis	Testis
GTEX-WYJK-1926-SM-4ONDP	Esophagus	Esophagus_-_Mucosa
GTEX-WYJK-2026-SM-4ONDE	Esophagus	Esophagus_-_Muscularis
GTEX-WYJK-2126-SM-4ONDG	Esophagus	Esophagus_-_Gastroesophageal_Junction
GTEX-WYJK-2226-SM-4ONDJ	Colon	Colon_-_Transverse
GTEX-WYJK-2326-SM-4ONDN	Colon	Colon_-_Sigmoid
GTEX-WYJK-2426-SM-4ONDQ	Pancreas	Pancreas
GTEX-WYJK-2526-SM-4ONDF	Stomach	Stomach
GTEX-WYVS-0002-SM-3PYKP	Blood	Whole_Blood
